Date,mBank,PKO BP,Alior Bank,Santander Bank Polska,Bank Pekao ,ING BSK,Bank Handlowy,Bank Millennium,BOŚ,BNP Paribas Polska
8/29/23,432,37.88,55.68,382.2,108.85,193.4,85.7,6.22,8.65,62
8/30/23,438.4,38.06,56.5,383.6,109.7,193,85.2,6.175,8.75,61.4
8/31/23,429,37.35,56.18,371.6,107.9,195.6,86.5,6.075,8.7,64
9/1/23,428,37.86,55.54,379.6,109.1,192.6,86.8,6.035,8.68,63.8
9/4/23,418.3,37.51,54,369.4,106.9,190,85.8,5.82,8.7,62
9/5/23,422.8,37.17,54,365.4,105.15,188,85.3,5.82,8.74,62
9/6/23,408.5,35.34,51.4,356.6,100.1,186,85.5,5.54,8.39,61.2
9/7/23,401.4,35.26,49.04,351.6,99.02,190,82.2,5.43,8.26,60.2
9/8/23,398.7,35.17,49.71,355,99.94,196,83.2,5.565,8.68,61.6
9/11/23,399.7,35.14,49.78,358.8,99.72,194.4,82.2,5.46,8.51,61.4
9/12/23,400.9,35.26,50.22,358.4,100.35,188,83.5,5.445,8.52,60.8
9/13/23,407.1,35.33,51,357.4,100.35,194,83,5.55,8.61,61.2
9/14/23,404.6,35.51,51.8,356.8,102.15,194,83,5.63,8.61,60.4
9/15/23,407.8,35.54,51.66,353.6,101.7,192.6,81.6,5.71,8.76,59.6
9/18/23,397.6,34.69,49.87,346,98.8,191,81.2,5.445,8.7,60
9/19/23,394.2,35.14,49.96,350.2,101.3,192.8,80.3,5.51,8.58,61
9/20/23,400.6,35.63,51.8,372.2,103.85,191,81.9,5.58,8.72,60.8
9/21/23,396.3,35.28,50.52,360.8,101,185.4,81.2,5.45,8.75,60.8
9/22/23,390.2,34.59,49.82,354,99.16,183.6,81,5.42,8.56,61.2
9/25/23,381.1,33.89,49.2,348.4,97.54,183,80.2,5.355,8.6,61
9/26/23,388.4,34.77,49.9,354,99.66,185.6,81,5.39,8.39,60.2
9/27/23,381.6,34.01,48.55,349.4,97.82,178,79.6,5.42,8.07,60
9/28/23,382.6,33.96,49.6,349.8,98.06,177.8,79,5.55,8.16,59.6
9/29/23,395.3,34.72,51.8,360,100.95,180,79.8,5.7,8.3,59.4
10/2/23,385.1,33.76,50.34,350.6,98.94,173,80.6,5.505,8.28,59.2
10/3/23,378.2,33.88,49.5,349,98.2,176,79.7,5.66,8.2,56.8
10/4/23,395.7,34.57,52.5,360.6,101,179.4,80.6,5.845,8.44,56.6
10/5/23,396.5,34.79,52.84,361.8,102.6,178,79.6,5.995,8.92,60
10/6/23,418,36.3,55.74,372.4,105.85,179.4,79.2,6.325,8.75,60
10/9/23,434.4,36.7,58.32,377.2,108.7,187,79.8,6.275,9.05,59
10/10/23,440,38.4,58.38,387.4,110.95,189,83.8,6.57,9.24,60
10/11/23,447.3,39.29,60.66,392.4,112.15,191,84.6,6.69,9.14,59.8
10/12/23,445.6,38.87,59.84,386.6,112.75,191.6,84,6.715,8.71,59
10/13/23,451.4,38.65,60.6,391.8,111.8,193.4,82.8,6.78,8.7,62
10/16/23,490,43,62.5,422.2,126.65,206.5,85.2,7.4,9.05,64.8
10/17/23,505,43.1,63.2,430.2,127.85,210,84.7,7.46,9.3,65.4
10/18/23,500.6,41.82,62.3,420,123.85,211.5,83.5,7.285,9.18,62.8
10/19/23,491.3,40.55,62,411.8,118.95,206,83,7.03,8.9,62.6
10/20/23,479.4,39.98,61.88,406.6,116.5,202.5,82.1,7,8.79,62.8
10/23/23,480.2,40.28,61.74,405,118.9,205,85,6.995,8.99,61.6
10/24/23,500,41.12,64,409.2,123.5,208,85,7.16,9.12,63
10/25/23,519.8,42.03,64.8,429.8,126.45,208,87.5,7.455,9.06,63
10/26/23,519,42.65,66,438.8,127.6,209.5,86.6,7.435,9.12,63.2
10/27/23,505.2,42.02,65.1,439.8,125.65,205,85.5,7.32,9.17,63.6
10/30/23,521.8,42.73,65.88,454,128,213.5,85.9,7.37,9.27,65.2
10/31/23,519.8,43.52,66.18,456.4,127.7,218.5,86.3,7.32,9.27,64.6
11/1/23,519.8,43.52,66.18,456.4,127.7,218.5,86.3,7.32,9.27,64.6
11/2/23,523.6,43.24,66.16,462.4,129,220,86,7.02,9.47,65
11/3/23,528.4,43.53,66.82,459.6,128.25,231,86.9,7.195,9.45,64
11/6/23,527.8,43.6,68.1,459.6,128.15,237.5,87,7.4,9.5,65.2
11/7/23,532,43.18,68.5,459.6,127.5,229.5,86.4,7.405,9.33,67.2
11/8/23,522.8,42.36,68.82,457.8,125.7,234,86.5,7.425,9.45,67.8
11/9/23,534.8,43.88,69.62,474.4,130.85,240,88,7.505,9.45,66.6
11/10/23,523.4,43.8,68.34,465.8,129.5,238,87.2,7.4,9.4,66.4
11/13/23,528.8,43.74,69.24,469,129.75,228.5,86.1,7.45,9.4,66.2
11/14/23,553,46.64,71.94,492.8,137.75,238,90.4,7.715,9.5,67.6
11/15/23,538.4,46,71.44,478,135.95,230.5,92.7,7.645,9.44,68.2
11/16/23,552.2,46.93,71.82,483,137.1,238,96.3,7.7,9.3,69
11/17/23,559,47.68,72.68,488.8,138.75,239,95,7.7,9.32,69.4
11/20/23,567,48,75.12,492,139.4,243,98.1,7.95,9.42,72.4
11/21/23,564.2,47.44,73.5,494.6,138.95,241.5,97.7,7.91,9.3,75.8
11/22/23,569,47.11,74.18,490.4,139.3,245,98.2,7.88,9.23,76.6
11/23/23,565.2,46.74,74.38,488.8,138,245,99.7,7.67,9.3,76.6
11/24/23,555.2,46.52,74.36,490,137.7,245,100,7.65,9.04,75.2
11/27/23,542.6,45.99,73.26,484.6,136.45,244,98.2,7.65,8.96,74.8
11/28/23,560.4,46.91,76.26,494.4,138.85,250,99.2,8.12,9.13,75.6
11/29/23,563.2,47.75,77.4,504.5,140.15,243,98.6,8.185,9.1,75.2
11/30/23,564.2,47.53,77.18,496.8,140.55,242,96.9,7.945,9.15,75.8
12/1/23,573.8,49.55,79,509.5,147.8,249,98.1,8.105,9.15,79.2
12/4/23,571.2,49.3,77.5,510,146,249,98.2,8.08,9.12,81
12/5/23,570,49.3,76.8,513,146.85,255.5,98,8.215,9.1,82.6
12/6/23,560.2,49.43,76.9,507.5,146.45,264,97.5,8.025,9.29,82.8
12/7/23,555.8,49.27,76.6,508.5,147.3,263,98.2,7.935,9.2,82
12/8/23,560,49.54,77.2,510.5,147.6,265,99,8.07,9.35,81.6
12/11/23,554,49.51,76.64,514,146.8,272.5,99.1,8.2,9.42,81.2
12/12/23,544.2,49.23,75.78,509,146.05,263.5,99.5,8.125,9.37,81
12/13/23,542,49.4,75.9,513.5,147.55,265.5,99.7,8.1,9.38,81.4
12/14/23,538,49.5,75.32,517,148.9,264.5,99.8,8.1,9.69,80.8
12/15/23,530.4,49.11,75.08,503,146.15,258.5,100.8,8.03,9.69,83.2
12/18/23,538.6,50.4,75.3,510.5,150.05,264,102,8.35,10.08,82.4
12/19/23,550.8,50.78,78.2,503,150.85,269,102.8,8.46,10.9,83
12/20/23,546,50.46,76.7,511,149.5,265,101,8.545,11.52,84
12/21/23,549.4,50.3,76.3,488,151.35,261.5,99.9,8.34,11.58,82.4
12/22/23,548,50.3,77,493,151.4,261,100.8,8.34,11.54,84.2
12/25/23,548,50.3,77,493,151.4,261,100.8,8.34,11.54,84.2
12/26/23,548,50.3,77,493,151.4,261,100.8,8.34,11.54,84.2
12/27/23,554,51.3,77.56,496.2,153.25,263,100.4,8.35,11.48,86.2
12/28/23,546,50.58,76.8,488.8,152.8,258,101,8.35,11.46,85.8
12/29/23,535,50.32,76.34,489.8,152.05,256,101.4,8.355,11.24,85.6
1/1/24,535,50.32,76.34,489.8,152.05,256,101.4,8.355,11.24,85.6
1/2/24,525,49.63,73,484.6,149,253,102.8,8.1,10.88,82.8
1/3/24,527.8,50.04,74.68,483.8,150.25,257.5,102.2,8.085,10.8,84.8
1/4/24,527,49.74,74.18,483.8,149.8,258,100.8,8.3,10.96,82.8
1/5/24,525.6,49.74,74.5,484.8,147.5,248,101,8.3,10.8,81.8
1/8/24,537,50.22,75.38,488,150.55,251,101.8,8.69,10.8,82.2
1/9/24,531.2,50.6,75.04,483.8,151.1,257,101.6,8.42,10.8,84
1/10/24,531.2,49.52,73.32,478.2,147.5,261,102,8.38,10.8,84
1/11/24,514.4,48.45,70.42,469.2,144.9,258,100.4,8.1,10.8,84.8
1/12/24,526.6,49.4,71.5,472.4,147.85,258,101,8.205,10.7,84.4
1/15/24,512.8,48.9,70.52,465.4,144.85,248.5,100.8,8.11,10.46,82.6
1/16/24,510.2,48.7,70.5,461.8,144,250,100.4,8.25,10.22,82
1/17/24,493.2,48.6,68.88,457.6,143.15,247,99.8,7.87,9.92,81
1/18/24,493.7,49.5,71.02,462.6,146.25,247,101.2,7.98,10.12,81.2
1/19/24,499.3,49.78,69.82,465.8,143.9,251,101,7.94,10.12,81.4
1/22/24,502,49.95,70.9,463.6,148,252,102.2,8.045,10.18,81.4
1/23/24,494.5,49.62,70.48,459.4,145.85,251,99,7.82,10.2,81.4
1/24/24,498.1,48.72,71.56,461.6,147,253,99.4,7.82,10.28,82.2
1/25/24,498.2,48.75,72,460.8,146.45,259.5,99,7.7,10.2,81.4
1/26/24,506.8,49.26,72.7,467.8,148.1,258,101.4,7.79,10.28,83
1/29/24,503.4,48.7,71.86,460.8,146.4,250,100.6,7.75,10.6,83
1/30/24,523.6,49.92,73.18,475.2,149.2,257,101.8,7.995,10.8,83.6
1/31/24,534.2,51,75.44,487,154.5,252,103.4,8.41,11.1,86.8
2/1/24,543,51.2,75.72,484.2,154.55,285,103.8,8.45,11.8,89
2/2/24,559.2,53.54,78.52,495.4,160,288,106.2,8.58,11.94,94
2/5/24,555,53.2,77.64,492.2,158.5,281.5,105.4,8.45,11.76,95.2
2/6/24,554.8,52.94,77.74,480.4,158.5,289.5,105.2,8.52,10.92,95.2
2/7/24,563,53,78.18,494.8,159.75,283.5,105.8,8.485,11.58,95
2/8/24,551.6,52.4,76.84,475.6,158,273.5,104.2,8.64,11.3,94.4
2/9/24,546.4,52.16,76.68,476.6,158,275,103.6,8.4,11.5,94.4
2/12/24,564.8,52.3,77.7,485,158.75,281,104.2,8.4,11.4,93.2
2/13/24,570.6,52.02,77.5,475.6,158,274,103.4,8.5,11.44,92.6
2/14/24,595.8,53.48,80.94,495.4,163,279,103.6,8.995,11.7,93
2/15/24,615,52.9,81.26,491.6,160.95,278,103,9.07,11.54,94.2
2/16/24,629.4,53.84,82.84,505,163.25,282,104,9.26,11.96,95.2
2/19/24,640,53.94,82.6,516,163.35,287.5,107.8,9.375,12.8,98
2/20/24,652.8,55.28,84.84,535.5,167.6,292,110.8,9.59,14,98.4
2/21/24,658.8,55.42,85.18,531.5,167.95,295,111.8,9.52,14.92,98.6
2/22/24,665,56.1,87.5,541.5,170,296,110.8,9.75,16.7,100
2/23/24,683,56.5,88.3,555.5,173.85,302.5,110.2,9.7,16.52,103.5
2/26/24,674.4,55.82,89,551.5,173.65,305,112.2,10.04,17.02,104
2/27/24,669,55.3,87.68,547,171.7,310,110.8,10.13,17.3,103.5
2/28/24,664.8,54.46,89.6,546,171.4,306,110,9.94,17.38,101
2/29/24,695,55.56,95.9,549.5,173,313,110,9.995,17.5,103
3/1/24,687,56.24,94.82,549,173,311.5,108.8,10,17.54,105
3/4/24,679.8,56.42,93.8,549,172.35,304,107,9.85,17.22,103.5
3/5/24,672.4,55.2,91.02,540,171.15,303.5,107,9.81,17.16,99.2
3/6/24,671.6,55.26,89.7,539.5,169.05,304.5,108.2,9.865,16.88,97
3/7/24,667.2,53.48,88.9,523,166.2,308.5,105.6,9.725,16.1,94
3/8/24,688,53.36,90.24,525,167.1,307.5,105.8,9.85,14,97
3/11/24,692.4,55,90.98,531.5,170.7,314,105.8,9.9,14.44,97
3/12/24,724,56.86,95.78,542,177.9,313,108,10.24,16.5,98.8
3/13/24,715,56.3,96,546,176,315,107.8,10.45,17.4,104
3/14/24,714.8,56.3,94.98,536.5,175.7,318,106.6,10.35,16.7,105
3/15/24,723.8,55.32,96.54,535.5,174.3,325.5,108.6,10.51,15.8,104.5
3/18/24,725,55.52,94.64,527.5,170.15,316.5,106,10.59,14.96,105
3/19/24,710.8,55.28,94.36,523,168.75,309.5,107.8,10.4,15.42,104.5
3/20/24,709,56.2,93,530.5,173.15,308.5,108,10.08,15.86,105.5
3/21/24,736,58.1,96.88,555,179.1,326,109,10.57,16.68,110.5
3/22/24,737,57.62,95.32,551,177.5,322.5,107.6,10.6,16.26,110.5
3/25/24,726.2,57.1,95.26,544.5,175.2,323,108.4,10.48,16.18,108
3/26/24,750,58.2,96.6,555.5,178.5,335,109,10.67,16.04,110
3/27/24,743,58.4,96.8,559.5,178,336,109,10.5,15.88,108
3/28/24,740.2,59.34,97.94,569.5,181.85,339.5,108.6,10.32,16.1,109
3/29/24,740.2,59.34,97.94,569.5,181.85,339.5,108.6,10.32,16.1,109
4/1/24,740.2,59.34,97.94,569.5,181.85,339.5,108.6,10.32,16.1,109
4/2/24,734,59,98.5,569.8,180.7,349,111.8,10.49,16.6,110
4/3/24,731.2,59.2,98.92,572.6,181.35,347.5,112.2,10.38,16.7,108
4/4/24,731.6,60,102.15,576,184.1,340,113,10.67,16.45,110
4/5/24,741,60.24,105.75,578.8,186.75,345,113.8,10.4,16.4,105
4/8/24,740,61.04,107,581,190,349.5,117.8,10.33,17.1,105
4/9/24,707,59.2,103.05,570,185.4,346,115.4,9.9,16.6,104
4/10/24,711.8,59.94,105.6,579,188.45,349.5,116,9.93,17,107
4/11/24,695.4,58.2,101.65,559.4,183,346,113.6,9.69,16.5,104
4/12/24,687.2,57.8,100.5,551.8,180.45,343,111.4,9.56,15.7,105.5
4/15/24,683.8,58.18,101.05,555.2,181.95,348,111.4,9.6,15.9,104.5
4/16/24,670.6,55.86,99.92,542.8,176.45,300,110.2,9.305,15.35,102.5
4/17/24,683,57.94,101.3,553.4,180.65,302,111.8,9.46,15.6,102
4/18/24,682.4,58.84,104.5,560,183.35,303,111.8,9.475,15.55,102.5
4/19/24,679.2,59.12,103.9,558.6,184.6,303,111.6,9.185,15.6,103
4/22/24,691,60.12,105.85,571.4,189.6,309,112,9.325,16.05,101
4/23/24,690.8,62.58,102.85,577.6,174.6,318,113.4,9.42,16.25,104.5
4/24/24,671,62.62,103.15,569.8,172.2,311.5,114,9.32,16.4,104
4/25/24,671.8,62,101.6,561,170,314,111,9.25,15.85,104.5
4/26/24,678,61.7,101.8,562.4,173.05,312,112,9.15,15.7,104
4/29/24,684.4,61.52,104.75,566,171.4,319.5,111.8,9.295,15.8,101
4/30/24,685.8,60.7,103.8,560.8,169,318,112,9.275,15.9,101
5/1/24,685.8,60.7,103.8,560.8,169,318,112,9.275,15.9,101
5/2/24,686.2,60.06,103.9,561.4,167.4,317,110.6,9.23,15.9,101.5
5/3/24,686.2,60.06,103.9,561.4,167.4,317,110.6,9.23,15.9,101.5
5/6/24,705,61.2,107.4,572.4,172,304.5,111,9.36,15.8,102.5
5/7/24,698.4,60.62,103.85,567.8,171.8,309,112,9.49,15.7,103
5/8/24,696.2,60.78,101.75,571.6,172,301,113.6,9.4,15.65,102.5
5/9/24,695.4,60.62,98.88,567.6,171.55,303,108.2,9.39,15.4,103
5/10/24,660,57.56,94.1,545.6,164.8,297,106.8,8.89,14.75,98.8
5/13/24,653.6,58.06,96.5,552.8,166.9,300,107.2,9,14.95,99
5/14/24,658.4,57.68,95.86,552.4,166.6,295,108,9.02,15.1,96.8
5/15/24,657,57.6,97.3,506.4,168.5,296.5,107.2,9.14,14.65,93.8
5/16/24,647.4,57.48,95.46,502.2,164.15,292.5,107.8,8.915,14.8,94
5/17/24,649.2,57.06,95.26,506,161.7,291,108,8.83,14.75,93.8
5/20/24,643.4,57.2,96.4,504.4,161.8,290,109.4,8.845,14.35,96.4
5/21/24,634.2,57.14,94.92,512,156.1,287.5,108.8,8.6,14.15,94.6
5/22/24,629.8,57,93.88,508.6,155.95,287,109.2,8.62,14.4,94
5/23/24,638.4,58.34,95.34,512.2,161.9,295,111.2,8.75,14.5,97.4
5/24/24,630.8,58.02,95.06,507.2,158.65,292,109.2,8.555,14.35,95.4
5/27/24,635.6,58.3,95.64,513,161.25,299,111,8.76,14.1,94.8
5/28/24,633,57.94,95,512.8,160.2,295.5,110,8.81,13.9,95.4
5/29/24,619.2,57.46,93.22,501.4,157.05,300,107,8.56,13.65,94.2
5/30/24,619.2,57.46,93.22,501.4,157.05,300,107,8.56,13.65,94.2
5/31/24,626,59.36,95.66,504.4,160,297,107.4,8.975,13.8,96.6
6/3/24,636,59,96.76,510,159.9,301.5,107.2,8.82,14,98
6/4/24,609.4,56.18,91.5,490,154.5,288,103.4,8.355,13.6,96.6
6/5/24,618.4,57.02,93.18,492,157.15,295.5,103.8,8.585,13.85,96.8
6/6/24,617,57.72,93.62,499.3,160,286.5,103,8.695,13.8,97
6/7/24,601,56.94,91.98,492.3,155.3,286.5,102.4,8.45,13.65,96.8
6/10/24,602.2,56.54,91.84,492.9,155.45,288.5,104,8.26,13.35,96.8
6/11/24,590.4,56.18,90.32,489.7,153.85,280,103,8.165,13.2,96
6/12/24,600.2,57.34,94.5,495.1,159.45,284.5,104.4,8.23,13.15,98
6/13/24,581.8,56.68,91,489.5,154.55,277.5,104.8,7.98,13,97
6/14/24,585,57.3,91.2,492.6,155.75,277.5,105,8.02,12.9,97
6/17/24,595.6,58.58,92.5,499.2,158,284,107,8.225,13,97
6/18/24,593.8,59.24,93,504.6,158.1,284,106,8.325,13.5,98
6/19/24,621,60.5,96.46,518,162.25,289,107.6,8.45,13.9,100
6/20/24,612.6,61.3,95.34,515,163.05,290.5,109,8.375,13.85,100.5
6/21/24,605.4,60.6,96.36,512.4,162.2,295,107,8.34,13.9,112
6/24/24,622.4,61.48,97.68,527.6,164.25,295,108.2,8.52,14.15,102
6/25/24,623.2,62.52,99.9,534,164.75,300,109,8.905,14.6,100.5
6/26/24,609,62.26,101,528,162.75,301,97.7,9,14.3,100
6/27/24,615,62.64,103.1,535.8,165,298.5,96.8,9.135,14.5,100
6/28/24,637,62.92,102.35,541.2,168,304,97.8,9.38,14.5,101
7/1/24,625.6,62.58,103.65,549.2,168.65,307,99.1,9.5,14.1,102
7/2/24,626.8,61.84,100.95,548.2,169.15,299,97,9.405,14.05,104
7/3/24,632.4,61.7,101.3,546.8,167.75,296,97.5,9.335,14.1,103.5
7/4/24,627.4,61.86,101.15,551.6,167.8,300,96.7,9.3,14.05,101.5
7/5/24,622.6,61.04,99.42,541.8,165.95,297,95.5,9.4,14.05,100.5
7/8/24,629.6,61.46,100.65,554.2,168.55,299,96.4,9.435,14.25,101.5
7/9/24,633,61.7,101.2,557.4,168.2,303,95.9,9.47,14,103
7/10/24,631,61.42,100.5,554,167.45,300,95.9,9.545,13.95,102.5
7/11/24,638.2,61.36,102,556.8,169.95,300,95.7,9.665,13.75,105
7/12/24,643.2,61.28,101.15,562.6,170.2,302.5,96,9.64,13.7,106.5
7/15/24,649.8,61.18,101.15,568.8,171.9,299.5,95.9,9.66,13.7,106
7/16/24,624.2,59.68,96.4,548,165.3,295,93.4,9.28,13.6,102
7/17/24,616,58.88,94.1,537.8,162,292,94.3,9.255,13.35,102
7/18/24,634.8,61,97.18,546.4,164.25,293.5,96.5,9.6,13.5,104
7/19/24,641,60.16,97.04,548.2,163.6,292.5,97.4,9.665,13.35,105.5
7/22/24,639.6,60.8,98.88,546,166.5,290.5,99.5,9.66,13.6,103.5
7/23/24,623,59.4,96.64,539.4,163.1,293,97.7,9.21,13.4,101.5
7/24/24,623,59.28,97.9,539.8,162.25,291,97.1,9.215,13.4,100.5
7/25/24,615,58.7,97.52,521.4,160.4,287,94.7,9.19,13.4,98.2
